1,ProcessA,Task1,2019-04-02 00:00:00,2019-04-02 00:30:00,Running
1,ProcessA,Task2,2019-04-02 00:30:00,2019-04-02 01:00:00,Running
2,ProcessB,Task1,2019-04-02 01:00:00,2019-04-02 01:30:00,Disabled
2,ProcessB,Task2,2019-04-02 01:30:00,2019-04-02 02:00:00,Disabled
2,ProcessB,Task3,2019-04-02 02:00:00,2019-04-02 02:30:00,Running
3,ProcessC,Task1,2019-04-02 02:30:00,2019-04-02 03:00:00,Waiting
4,ProcessD,Task1,2019-04-02 03:00:00,2019-04-02 03:30:00,Running
4,ProcessD,Task2,2019-04-02 03:30:00,2019-04-02 04:00:00,Running
5,ProcessA,Task1,2019-04-02 04:00:00,2019-04-02 04:30:00,Disabled
6,ProcessB,Task1,2019-04-02 04:30:00,2019-04-02 05:00:00,Running
6,ProcessB,Task2,2019-04-02 05:00:00,2019-04-02 05:30:00,Waiting
6,ProcessB,Task3,2019-04-02 05:30:00,2019-04-02 06:00:00,Waiting
7,ProcessC,Task1,2019-04-02 06:00:00,2019-04-02 06:30:00,Running
8,ProcessD,Task1,2019-04-02 06:30:00,2019-04-02 07:00:00,Disabled
8,ProcessD,Task2,2019-04-02 07:00:00,2019-04-02 07:30:00,Disabled
9,ProcessA,Task1,2019-04-02 07:30:00,2019-04-02 08:00:00,Disabled
9,ProcessA,Task2,2019-04-02 08:00:00,2019-04-02 08:30:00,Disabled
10,ProcessB,Task1,2019-04-02 08:30:00,2019-04-02 09:00:00,Waiting
10,ProcessB,Task2,2019-04-02 09:00:00,2019-04-02 09:30:00,Disabled
10,ProcessB,Task3,2019-04-02 09:30:00,2019-04-02 10:00:00,Disabled
11,ProcessC,Task1,2019-04-02 10:00:00,2019-04-02 10:30:00,Waiting
12,ProcessD,Task1,2019-04-02 10:30:00,2019-04-02 11:00:00,Waiting
12,ProcessD,Task2,2019-04-02 11:00:00,2019-04-02 11:30:00,Disabled
13,ProcessA,Task1,2019-04-02 11:30:00,2019-04-02 12:00:00,Disabled
13,ProcessA,Task2,2019-04-02 12:00:00,2019-04-02 12:30:00,Disabled
13,ProcessA,Task3,2019-04-02 12:30:00,2019-04-02 13:00:00,Disabled
13,ProcessA,Task4,2019-04-02 13:00:00,2019-04-02 13:30:00,Running
14,ProcessB,Task1,2019-04-02 13:30:00,2019-04-02 14:00:00,Disabled
15,ProcessC,Task1,2019-04-02 14:00:00,2019-04-02 14:30:00,Running
15,ProcessC,Task2,2019-04-02 14:30:00,2019-04-02 15:00:00,Disabled
15,ProcessC,Task3,2019-04-02 15:00:00,2019-04-02 15:30:00,Disabled
16,ProcessD,Task1,2019-04-02 15:30:00,2019-04-02 16:00:00,Waiting
16,ProcessD,Task2,2019-04-02 16:00:00,2019-04-02 16:30:00,Disabled
16,ProcessD,Task3,2019-04-02 16:30:00,2019-04-02 17:00:00,Running
16,ProcessD,Task4,2019-04-02 17:00:00,2019-04-02 17:30:00,Waiting
17,ProcessA,Task1,2019-04-02 17:30:00,2019-04-02 18:00:00,Disabled
17,ProcessA,Task2,2019-04-02 18:00:00,2019-04-02 18:30:00,Running
18,ProcessB,Task1,2019-04-02 18:30:00,2019-04-02 19:00:00,Running
19,ProcessC,Task1,2019-04-02 19:00:00,2019-04-02 19:30:00,Running
20,ProcessD,Task1,2019-04-02 19:30:00,2019-04-02 20:00:00,Disabled
20,ProcessD,Task2,2019-04-02 20:00:00,2019-04-02 20:30:00,Disabled
20,ProcessD,Task3,2019-04-02 20:30:00,2019-04-02 21:00:00,Disabled
20,ProcessD,Task4,2019-04-02 21:00:00,2019-04-02 21:30:00,Running
21,ProcessA,Task1,2019-04-02 21:30:00,2019-04-02 22:00:00,Waiting
21,ProcessA,Task2,2019-04-02 22:00:00,2019-04-02 22:30:00,Disabled
21,ProcessA,Task3,2019-04-02 22:30:00,2019-04-02 23:00:00,Running
21,ProcessA,Task4,2019-04-02 23:00:00,2019-04-02 23:30:00,Disabled
22,ProcessB,Task1,2019-04-02 23:30:00,2019-04-03 00:00:00,Running
23,ProcessC,Task1,2019-04-03 00:00:00,2019-04-03 00:30:00,Disabled
23,ProcessC,Task2,2019-04-03 00:30:00,2019-04-03 01:00:00,Waiting
23,ProcessC,Task3,2019-04-03 01:00:00,2019-04-03 01:30:00,Waiting
24,ProcessD,Task1,2019-04-03 01:30:00,2019-04-03 02:00:00,Disabled
24,ProcessD,Task2,2019-04-03 02:00:00,2019-04-03 02:30:00,Running
25,ProcessA,Task1,2019-04-03 02:30:00,2019-04-03 03:00:00,Waiting
25,ProcessA,Task2,2019-04-03 03:00:00,2019-04-03 03:30:00,Disabled
26,ProcessB,Task1,2019-04-03 03:30:00,2019-04-03 04:00:00,Waiting
26,ProcessB,Task2,2019-04-03 04:00:00,2019-04-03 04:30:00,Running
26,ProcessB,Task3,2019-04-03 04:30:00,2019-04-03 05:00:00,Waiting
26,ProcessB,Task4,2019-04-03 05:00:00,2019-04-03 05:30:00,Running
27,ProcessC,Task1,2019-04-03 05:30:00,2019-04-03 06:00:00,Running
27,ProcessC,Task2,2019-04-03 06:00:00,2019-04-03 06:30:00,Disabled
27,ProcessC,Task3,2019-04-03 06:30:00,2019-04-03 07:00:00,Waiting
27,ProcessC,Task4,2019-04-03 07:00:00,2019-04-03 07:30:00,Running
28,ProcessD,Task1,2019-04-03 07:30:00,2019-04-03 08:00:00,Disabled
28,ProcessD,Task2,2019-04-03 08:00:00,2019-04-03 08:30:00,Disabled
28,ProcessD,Task3,2019-04-03 08:30:00,2019-04-03 09:00:00,Disabled
29,ProcessA,Task1,2019-04-03 09:00:00,2019-04-03 09:30:00,Running
29,ProcessA,Task2,2019-04-03 09:30:00,2019-04-03 10:00:00,Waiting
30,ProcessB,Task1,2019-04-03 10:00:00,2019-04-03 10:30:00,Disabled
30,ProcessB,Task2,2019-04-03 10:30:00,2019-04-03 11:00:00,Waiting
30,ProcessB,Task3,2019-04-03 11:00:00,2019-04-03 11:30:00,Running
30,ProcessB,Task4,2019-04-03 11:30:00,2019-04-03 12:00:00,Running
31,ProcessC,Task1,2019-04-03 12:00:00,2019-04-03 12:30:00,Running
31,ProcessC,Task2,2019-04-03 12:30:00,2019-04-03 13:00:00,Waiting
32,ProcessD,Task1,2019-04-03 13:00:00,2019-04-03 13:30:00,Running
33,ProcessA,Task1,2019-04-03 13:30:00,2019-04-03 14:00:00,Waiting
33,ProcessA,Task2,2019-04-03 14:00:00,2019-04-03 14:30:00,Running
33,ProcessA,Task3,2019-04-03 14:30:00,2019-04-03 15:00:00,Disabled
34,ProcessB,Task1,2019-04-03 15:00:00,2019-04-03 15:30:00,Running
34,ProcessB,Task2,2019-04-03 15:30:00,2019-04-03 16:00:00,Running
34,ProcessB,Task3,2019-04-03 16:00:00,2019-04-03 16:30:00,Running
34,ProcessB,Task4,2019-04-03 16:30:00,2019-04-03 17:00:00,Running
35,ProcessC,Task1,2019-04-03 17:00:00,2019-04-03 17:30:00,Disabled
35,ProcessC,Task2,2019-04-03 17:30:00,2019-04-03 18:00:00,Running
35,ProcessC,Task3,2019-04-03 18:00:00,2019-04-03 18:30:00,Running
36,ProcessD,Task1,2019-04-03 18:30:00,2019-04-03 19:00:00,Running
36,ProcessD,Task2,2019-04-03 19:00:00,2019-04-03 19:30:00,Waiting
36,ProcessD,Task3,2019-04-03 19:30:00,2019-04-03 20:00:00,Running
37,ProcessA,Task1,2019-04-03 20:00:00,2019-04-03 20:30:00,Running
38,ProcessB,Task1,2019-04-03 20:30:00,2019-04-03 21:00:00,Waiting
38,ProcessB,Task2,2019-04-03 21:00:00,2019-04-03 21:30:00,Disabled
38,ProcessB,Task3,2019-04-03 21:30:00,2019-04-03 22:00:00,Disabled
38,ProcessB,Task4,2019-04-03 22:00:00,2019-04-03 22:30:00,Waiting
39,ProcessC,Task1,2019-04-03 22:30:00,2019-04-03 23:00:00,Waiting
39,ProcessC,Task2,2019-04-03 23:00:00,2019-04-03 23:30:00,Running
39,ProcessC,Task3,2019-04-03 23:30:00,2019-04-04 00:00:00,Disabled
40,ProcessD,Task1,2019-04-04 00:00:00,2019-04-04 00:30:00,Running
41,ProcessA,Task1,2019-04-04 00:30:00,2019-04-04 01:00:00,Running
41,ProcessA,Task2,2019-04-04 01:00:00,2019-04-04 01:30:00,Disabled
41,ProcessA,Task3,2019-04-04 01:30:00,2019-04-04 02:00:00,Waiting
42,ProcessB,Task1,2019-04-04 02:00:00,2019-04-04 02:30:00,Disabled
42,ProcessB,Task2,2019-04-04 02:30:00,2019-04-04 03:00:00,Running
43,ProcessC,Task1,2019-04-04 03:00:00,2019-04-04 03:30:00,Waiting
43,ProcessC,Task2,2019-04-04 03:30:00,2019-04-04 04:00:00,Waiting
43,ProcessC,Task3,2019-04-04 04:00:00,2019-04-04 04:30:00,Running
44,ProcessD,Task1,2019-04-04 04:30:00,2019-04-04 05:00:00,Disabled
44,ProcessD,Task2,2019-04-04 05:00:00,2019-04-04 05:30:00,Disabled
44,ProcessD,Task3,2019-04-04 05:30:00,2019-04-04 06:00:00,Waiting
44,ProcessD,Task4,2019-04-04 06:00:00,2019-04-04 06:30:00,Running
45,ProcessA,Task1,2019-04-04 06:30:00,2019-04-04 07:00:00,Disabled
46,ProcessB,Task1,2019-04-04 07:00:00,2019-04-04 07:30:00,Waiting
47,ProcessC,Task1,2019-04-04 07:30:00,2019-04-04 08:00:00,Waiting
48,ProcessD,Task1,2019-04-04 08:00:00,2019-04-04 08:30:00,Disabled
48,ProcessD,Task2,2019-04-04 08:30:00,2019-04-04 09:00:00,Waiting
48,ProcessD,Task3,2019-04-04 09:00:00,2019-04-04 09:30:00,Waiting
48,ProcessD,Task4,2019-04-04 09:30:00,2019-04-04 10:00:00,Waiting
49,ProcessA,Task1,2019-04-04 10:00:00,2019-04-04 10:30:00,Running
49,ProcessA,Task2,2019-04-04 10:30:00,2019-04-04 11:00:00,Running
49,ProcessA,Task3,2019-04-04 11:00:00,2019-04-04 11:30:00,Running
50,ProcessB,Task1,2019-04-04 11:30:00,2019-04-04 12:00:00,Running
50,ProcessB,Task2,2019-04-04 12:00:00,2019-04-04 12:30:00,Waiting
51,ProcessC,Task1,2019-04-04 12:30:00,2019-04-04 13:00:00,Disabled
52,ProcessD,Task1,2019-04-04 13:00:00,2019-04-04 13:30:00,Waiting
53,ProcessA,Task1,2019-04-04 13:30:00,2019-04-04 14:00:00,Waiting
53,ProcessA,Task2,2019-04-04 14:00:00,2019-04-04 14:30:00,Disabled
53,ProcessA,Task3,2019-04-04 14:30:00,2019-04-04 15:00:00,Running
54,ProcessB,Task1,2019-04-04 15:00:00,2019-04-04 15:30:00,Running
54,ProcessB,Task2,2019-04-04 15:30:00,2019-04-04 16:00:00,Running
55,ProcessC,Task1,2019-04-04 16:00:00,2019-04-04 16:30:00,Running
56,ProcessD,Task1,2019-04-04 16:30:00,2019-04-04 17:00:00,Disabled
56,ProcessD,Task2,2019-04-04 17:00:00,2019-04-04 17:30:00,Disabled
57,ProcessA,Task1,2019-04-04 17:30:00,2019-04-04 18:00:00,Disabled
58,ProcessB,Task1,2019-04-04 18:00:00,2019-04-04 18:30:00,Waiting
58,ProcessB,Task2,2019-04-04 18:30:00,2019-04-04 19:00:00,Disabled
58,ProcessB,Task3,2019-04-04 19:00:00,2019-04-04 19:30:00,Waiting
59,ProcessC,Task1,2019-04-04 19:30:00,2019-04-04 20:00:00,Running
59,ProcessC,Task2,2019-04-04 20:00:00,2019-04-04 20:30:00,Waiting
59,ProcessC,Task3,2019-04-04 20:30:00,2019-04-04 21:00:00,Waiting
60,ProcessD,Task1,2019-04-04 21:00:00,2019-04-04 21:30:00,Disabled
61,ProcessA,Task1,2019-04-04 21:30:00,2019-04-04 22:00:00,Disabled
61,ProcessA,Task2,2019-04-04 22:00:00,2019-04-04 22:30:00,Waiting
61,ProcessA,Task3,2019-04-04 22:30:00,2019-04-04 23:00:00,Disabled
62,ProcessB,Task1,2019-04-04 23:00:00,2019-04-04 23:30:00,Waiting
63,ProcessC,Task1,2019-04-04 23:30:00,2019-04-05 00:00:00,Running
64,ProcessD,Task1,2019-04-05 00:00:00,2019-04-05 00:30:00,Waiting
64,ProcessD,Task2,2019-04-05 00:30:00,2019-04-05 01:00:00,Running
64,ProcessD,Task3,2019-04-05 01:00:00,2019-04-05 01:30:00,Waiting
64,ProcessD,Task4,2019-04-05 01:30:00,2019-04-05 02:00:00,Disabled
65,ProcessA,Task1,2019-04-05 02:00:00,2019-04-05 02:30:00,Disabled
66,ProcessB,Task1,2019-04-05 02:30:00,2019-04-05 03:00:00,Waiting
67,ProcessC,Task1,2019-04-05 03:00:00,2019-04-05 03:30:00,Waiting
68,ProcessD,Task1,2019-04-05 03:30:00,2019-04-05 04:00:00,Waiting
68,ProcessD,Task2,2019-04-05 04:00:00,2019-04-05 04:30:00,Disabled
69,ProcessA,Task1,2019-04-05 04:30:00,2019-04-05 05:00:00,Running
69,ProcessA,Task2,2019-04-05 05:00:00,2019-04-05 05:30:00,Running
69,ProcessA,Task3,2019-04-05 05:30:00,2019-04-05 06:00:00,Running
69,ProcessA,Task4,2019-04-05 06:00:00,2019-04-05 06:30:00,Disabled
70,ProcessB,Task1,2019-04-05 06:30:00,2019-04-05 07:00:00,Disabled
70,ProcessB,Task2,2019-04-05 07:00:00,2019-04-05 07:30:00,Running
71,ProcessC,Task1,2019-04-05 07:30:00,2019-04-05 08:00:00,Disabled
72,ProcessD,Task1,2019-04-05 08:00:00,2019-04-05 08:30:00,Running
73,ProcessA,Task1,2019-04-05 08:30:00,2019-04-05 09:00:00,Running
73,ProcessA,Task2,2019-04-05 09:00:00,2019-04-05 09:30:00,Disabled
73,ProcessA,Task3,2019-04-05 09:30:00,2019-04-05 10:00:00,Running
74,ProcessB,Task1,2019-04-05 10:00:00,2019-04-05 10:30:00,Running
74,ProcessB,Task2,2019-04-05 10:30:00,2019-04-05 11:00:00,Disabled
75,ProcessC,Task1,2019-04-05 11:00:00,2019-04-05 11:30:00,Waiting
76,ProcessD,Task1,2019-04-05 11:30:00,2019-04-05 12:00:00,Waiting
77,ProcessA,Task1,2019-04-05 12:00:00,2019-04-05 12:30:00,Running
77,ProcessA,Task2,2019-04-05 12:30:00,2019-04-05 13:00:00,Running
77,ProcessA,Task3,2019-04-05 13:00:00,2019-04-05 13:30:00,Running
77,ProcessA,Task4,2019-04-05 13:30:00,2019-04-05 14:00:00,Waiting
78,ProcessB,Task1,2019-04-05 14:00:00,2019-04-05 14:30:00,Disabled
78,ProcessB,Task2,2019-04-05 14:30:00,2019-04-05 15:00:00,Waiting
78,ProcessB,Task3,2019-04-05 15:00:00,2019-04-05 15:30:00,Disabled
79,ProcessC,Task1,2019-04-05 15:30:00,2019-04-05 16:00:00,Waiting
79,ProcessC,Task2,2019-04-05 16:00:00,2019-04-05 16:30:00,Running
79,ProcessC,Task3,2019-04-05 16:30:00,2019-04-05 17:00:00,Waiting
80,ProcessD,Task1,2019-04-05 17:00:00,2019-04-05 17:30:00,Disabled
81,ProcessA,Task1,2019-04-05 17:30:00,2019-04-05 18:00:00,Waiting
81,ProcessA,Task2,2019-04-05 18:00:00,2019-04-05 18:30:00,Waiting
81,ProcessA,Task3,2019-04-05 18:30:00,2019-04-05 19:00:00,Waiting
81,ProcessA,Task4,2019-04-05 19:00:00,2019-04-05 19:30:00,Running
82,ProcessB,Task1,2019-04-05 19:30:00,2019-04-05 20:00:00,Waiting
83,ProcessC,Task1,2019-04-05 20:00:00,2019-04-05 20:30:00,Running
83,ProcessC,Task2,2019-04-05 20:30:00,2019-04-05 21:00:00,Disabled
83,ProcessC,Task3,2019-04-05 21:00:00,2019-04-05 21:30:00,Waiting
83,ProcessC,Task4,2019-04-05 21:30:00,2019-04-05 22:00:00,Disabled
84,ProcessD,Task1,2019-04-05 22:00:00,2019-04-05 22:30:00,Waiting
84,ProcessD,Task2,2019-04-05 22:30:00,2019-04-05 23:00:00,Waiting
85,ProcessA,Task1,2019-04-05 23:00:00,2019-04-05 23:30:00,Waiting
85,ProcessA,Task2,2019-04-05 23:30:00,2019-04-06 00:00:00,Waiting
